Теле-видео техника;Видеокамеры;Sony;Sony DCR-SR80E;HDD Camcorder, 60GB HDD equipped, 1Mega CCD, x12(x800) zoom, 2.7 Wide LCD, Super Steady Shot, SuperNight Shot plus, USB 2.0, Handycam;4710,4;920;;24;http://www.dmarket.com.ua/sony-dcrsr80e-p-897.html
Теле-видео техника;Видеокамеры;Canon;Canon MV-901;"Формат Mini DV 
Размер светочувствительной матрицы (дюймы) 1/6 
Разрешение светочувствительной матрицы (мегапиксили) 0,8 
Оптическое увеличение 25x 
Цифровое увеличение 800x 
Стабилизатор изображения Электронный стабилизатор изображения 
Размер ЖК-экрана ";1689,6;330;;24;http://www.dmarket.com.ua/canon-mv901-p-903.html
Теле-видео техника;Видеокамеры;Canon;Canon DC10 Value pack;"Формат записи: DVD Zoom оптический / цифровой: 10x/200x Матрица, кол-во пикселов: 1330000 Физический размер матрицы: 1/4"""" Фокусное расстояние (мм): 46,7-467 
Максимальная диафрагма: 1,8 Ручная фокусировка: + Стабилизатор изображения: электронный ЖК экр";3328;650;;24;http://www.dmarket.com.ua/canon-dc10-value-pack-p-898.html
Теле-видео техника;Видеокамеры;Canon;Canon DC40;"Формат DVD Zoom оптический/цифровой 10x/200x Виды съемки обычная, ночная Матрица (ПЗС), пиксел 2200000 Количество матриц 1 Физический размер матрицы н/д 
Минимальная освещенность, люкс 0 Видоискатель цветной Стабилизатор изображения электронный Фейдеры 9";4403,2;860;;24;http://www.dmarket.com.ua/canon-dc40-p-899.html
Теле-видео техника;Видеокамеры;Canon;Canon MV890i;"Формат MiniDV  
Разрешение П3С матрицы 800 000 пикс. 
Размер П3С матрицы 1/6 дюйма 
Диаметр фильтра 27 мм 
Видоискатель 0,33\""  
Размер ЖК экрана 2,7 дюйма 
Разрешение ЖК экрана 112000  
Оптическое увеличение 22  
Цифровое увеличение 700x/88x  
Звук 16 бит";1612,8;315;;24;http://www.dmarket.com.ua/canon-mv890i-p-906.html
Теле-видео техника;Видеокамеры;Canon;Canon MV-920;"Canon MV920 - новая полнофункциональная видеокамера miniDV начального уровня. Оптимизирована для видеосъёмки высокого разрешения в режиме 16:9, что даёт преимущество при просмотре роликов на современных широкоформатных телевизорах. Видеокамера имеет 25-кратный оптический зум с переменной скоростью зумирования для улучшенного контроля и оснащены процессором обработки изображения DIGIC DV

";1689,6;330;;24;http://www.dmarket.com.ua/canon-mv920-p-905.html
Теле-видео техника;Видеокамеры;Canon;Canon MVX350i;"Характеристики Canon MVX350i Формат: MiniDV Zoom оптический/цифровой: 20x/400x Виды съемки: обычная, ночная Матрица (ПЗС), пиксел: 1330000 
Количество матриц: 1 Физический размер матрицы: 1/4.5"" Минимальная освещенность, люкс: 0 Видоискатель: цветной Стаб";3276,8;640;;24;http://www.dmarket.com.ua/canon-mvx350i-p-900.html
Теле-видео техника;Видеокамеры;Samsung;Samsung VP-DC565W;"Типвидеокамера DVD Количество пикселей0.8 млн. пикселей Оптическ ий зум26 xЦифровой зум1200Х Стабилизатор изображенияэлектронный  Размер диагонали дисплея2.7 дюйм 
Габариты (ширина х высота х толщина)54.5 x 87.5 x 121.5 мм";2432;475;;24;http://www.dmarket.com.ua/samsung-vpdc565w-p-901.html
Теле-видео техника;Видеокамеры;Samsung;Samsung VP-DC161;"DVD: R+/-, RW+/-, R DL +. ПЗС 1/6"", 0,8 мпл (MPEG2). Зум оптич 33х, цифр 1200х. ЖК 2,7"", 230 тыс пикс. Видоискатель цветной. Ручная фокусировка. Режим 16:9. Разъёмы: AV-выход, S-Video,  USB 2.0. В комплекте DVD RW диск и сумка. Батарея Li-Ion. Размеры: 54";2099,2;410;;24;http://www.dmarket.com.ua/samsung-vpdc161-p-902.html
Теле-видео техника;Видеокамеры;Samsung;Samsung VP-D361;"Видеокамера формата miniDV. ПЗС 0,8 мпл. Зум оптич 33х, цифр 1200х. ЖК 2,5"", 112 тыс пикс. Видоискатель цветной. Мин освещенность 1 люкс. Цветная ночная съемка. Режим 16:9. Разъёмы: AV-выход, S-Video,  DV-выход, микрофон. Сумка в комплекте. Батарея Li-Ion";1484,8;290;;24;http://www.dmarket.com.ua/samsung-vpd361-p-907.html
Теле-видео техника;Видеокамеры;Samsung;Samsung VP-D364W;"33-кратное оптическое увеличение 
1200-кратное цифровое увеличение 
2,7"" ЖК экран 
ПЗС с 800 тыс. пикселей 
Слот для карт памяти SD / MMC/ MS / MS PRO 
Съемка MPEG4 видеоклипов 
Цветной видоискатель 
Цифровой стабилизатор изображения 
Русское цветное меню 
Цифровой аудио/видео выход(DV) 
Разъем USB2.0
";1612,8;315;;24;http://www.dmarket.com.ua/samsung-vpd364w-p-908.html
Теле-видео техника;Видеокамеры;Samsung;Samsung VP-D463;"Цифровая видеокамера формата MiniDV
Русское цветное меню 
2.5"" ЖК экран
ПЗС 800 тыс. пикселей
10-кратное оптическое увеличение
900-кратное цифровое увеличение
Цветной видоискатель
Цифровой стабилизатор изображения
Стереозвук
Интерфейс IEEE1394(DV)
Cлот для карт памяти Memory Stick / Memory Stick PRO
Разъём USB2.0
PictBridje
";1664;325;;24;http://www.dmarket.com.ua/samsung-vpd463-p-909.html
Теле-видео техника;Видеокамеры;Samsung;Samsung VP-D963;Оптика Schneider Kreuznach Оптическое увеличение 26х  Цифровое увеличение 1200х  ПЗС 1.1 Мега пикселя Cлот для карт памяти SD / MMC Цифровой аудио/видео выход(DV) Съемка MPEG4 видеоклипов на карту памяти Интерфейся IEEE1394, USB2.0 PictBridge ;1792;350;;24;http://www.dmarket.com.ua/samsung-vpd963-p-911.html
Теле-видео техника;Видеокамеры;Samsung;Samsung VP-D964W;"Оптика Schneider Kreuznach Оптическое увеличение 26х Цифровое увеличение 1200х ПЗС 1.1 Мега пикселя Cлот для карт памяти SD/MMC/MS/MS PRO 2.7"" ЖК-Дисплей Съемка MPEG4 видеоклипов на карту памяти Интерфейся IEEE1394, USB2.0 PictBridje ";1843,2;360;;24;http://www.dmarket.com.ua/samsung-vpd964w-p-912.html
Теле-видео техника;Видеокамеры;Samsung;Samsung VP-DC163;"DVD: R+/-, RW+/-, R DL +. ПЗС 1/6"", 0,8 мпл (MPEG2). Зум оптич 33х, цифр 1200х. ЖК 2,7"", 230 тыс пикс. Карта памяти: SD/MMC, Memory Stick. Фото: 800х600. Pict Bridge. Ручная фокусировка. Режим 16:9. Разъёмы: AV-выход, S-Video,  USB 2.0. В комплекте DVD RW";2227,2;435;;24;http://www.dmarket.com.ua/samsung-vpdc163-p-913.html
Теле-видео техника;Видеокамеры;Samsung;Samsung VP-DC165W;"Поддержка форматов записи:DVD+R, DVD+RW, DVD+R DL; DVD-R, DVD-RW Система видеосигнала:PAL Формат записи видео: На DVD диск:MPEG2 На карту памяти: MPEG4 (720x576 / 25 к/с) Формат записи аудио:12/16 бит PCM Диск в комплекте:DVD-RW (1 шт.) Сумка для переноски:есть Размеры, (Ш х В х Г) (мм):54.5 x 87.5 x 121.5 Вес (г) :423 ";2278,4;445;;24;http://www.dmarket.com.ua/samsung-vpdc165w-p-914.html
;;;;;0;;;;
Теле-видео техника;DVD плееры, рекордеры;Wokster;DVD-301;Wokster DVD-301 без возможности установки HDD ;768;150;;12;http://www.dmarket.com.ua/wokster-dvd301-p-861.html
Теле-видео техника;DVD плееры, рекордеры;Wokster;DVD-301;Wokster DVD-301 250 ГБ ;1566,72;306;;12;http://www.dmarket.com.ua/wokster-w301250-p-860.html
Теле-видео техника;DVD плееры, рекордеры;Sony;DVP-NS92V/S ;DVD-MPEG-4-HDMI-player  (DVD-AUDIO, SACD, dts Surround, DivX, Dual PureCinema Progressive, FL Dimmer, Progressive Scan. Video: 108 Mhz / 12 bit DAC, PureCinema Progressive (NTSC/PAL), I/P Simultaneous output, NTSC => PAL. AUDIO: 192 kHz / ;1638,4;320;;12;http://www.dmarket.com.ua/sony-dvpns92vs-p-1088.html
Теле-видео техника;DVD плееры, рекордеры;PIONEER;DV 989AVI-S;DVD-HDMI-player NEW TOTAL HDMI(DVD-AUDIO/Video/SACD плеер, мультизонный, MP3,DVD-R цвет, Dolby Digital, DTS I-link, Fireware AUDIOO LINK- серебристый);4864;950;;12;http://www.dmarket.com.ua/pioneer-989avis-p-1089.html
Теле-видео техника;DVD плееры, рекордеры;PIONEER;VSX-D1016-S/B;AV-Receiver home theatre silver & black(NEW! Ресивер,5 x 140 W, DTS, Dolby Pro Logic II, Dolby Digita,Тюнер, RDS,микрофон настройки в комплекте, обучаемый пульт ДУ, порт USB,цвет серебристый);3404,8;665;;12;http://www.dmarket.com.ua/pioneer-vsxd1016sb-p-1090.html
Теле-видео техника;DVD плееры, рекордеры;Phantom;SDV1102 ;"DVD-плеер  10,2"" (259мм) с ТВ-тюнером (DVD\VCD\MPEG4(DIVX)\CD\CD-R\RW\MP3/JPEG оптические диски диаметром 12см и 8см, ТВ-тюнер PAL/SECAM/NTSC, погрузчик дисков верхнего расположения, USB-порт, SD/MS/MS-Pro/MMC-слот, FM";4096;800;;12;http://www.dmarket.com.ua/phantomnextbase-sdv1102-p-1169.html
;;;;;0;;;;
Теле-видео техника;Проекторы;EPSON;EMP-S42;EPSON EMP-S42;3584;700;;24;http://www.dmarket.com.ua/epson-emps42-p-322.html
Теле-видео техника;Проекторы;EPSON;EMP-S4;EPSON EMP-S4;3993,6;780;;24;http://www.dmarket.com.ua/epson-emps4-p-321.html
Теле-видео техника;Проекторы;EPSON;EMP-TWD1;EPSON EMP-TWD1;6860,8;1340;;24;http://www.dmarket.com.ua/epson-emptwd1-p-323.html
Теле-видео техника;Проекторы;EPSON;EMP-X3;EPSON EMP-X3;5888;1150;;24;http://www.dmarket.com.ua/epson-empx3-p-792.html
Теле-видео техника;Проекторы;EPSON;EMP-TW20;EPSON EMP-TW20 + TV-tuner;5068,8;990;;24;http://www.dmarket.com.ua/epson-emptw20-p-1032.html
Теле-видео техника;Проекторы;EPSON;EMP-750;EPSON EMP-750;7219,2;1410;;24;http://www.dmarket.com.ua/epson-emp750-p-1033.html
Теле-видео техника;Проекторы;EPSON;EMP-82;EPSON EMP-82;6144;1200;;24;http://www.dmarket.com.ua/epson-emp82-p-1034.html
Теле-видео техника;Проекторы;ViewSonic;PJ406D;ViewSonic PJ406D DLP Chip, 800 x 600 native res, 1280 x 1024 compressed, 1900 Lumens, 2000:1 c/r;3942,4;770;;36;http://www.dmarket.com.ua/viewsonic-pj406d-p-149.html
Теле-видео техника;Проекторы;ViewSonic;PJ658;Viewsonic PJ658 проектор LCD 3X Panels, 3kg, 1024 x 768 native res, 1600 x 1200 compressed, 2500 Lumens, 500:1 c/r;7987,2;1560;;36;http://www.dmarket.com.ua/viewsonic-pj658-p-242.html
Теле-видео техника;Проекторы;ViewSonic;PJ452;Viewsonic PJ452 проектор LCD 3X Panels, 2,4kg, 1024 x 768 native res, 1600 x 1200 compressed, 1700 Lumens, 500:1 c/r;6092,8;1190;;36;http://www.dmarket.com.ua/viewsonic-pj452-p-354.html
Теле-видео техника;Проекторы;ViewSonic;PJ766D;"Viewsonic PJ766D проектор 0,7"" DLP, 3.55kg, 1024 x 768 native res, 1600 x 1200 compressed, 2300 Lumens, 1800:1, размер изображ. по диагонали 0.95-6.1 м, расстояние 1.5-8 м, лампа 4000 ч, звук 2Вт, DVI, D-SUB, SVIDEO";11776;2300;;36;http://www.dmarket.com.ua/viewsonic-pj766d-p-375.html
Теле-видео техника;Проекторы;ViewSonic;PJ402D;"Viewsonic PJ402D 0.55"", 2.2kg, 800 x 600 Optimal Resolution, 1280 * 1024 Max Resolution, 2000 Lumens, 2000:1 c/r";3891,2;760;;36;http://www.dmarket.com.ua/viewsonic-pj402d-p-353.html
Теле-видео техника;Проекторы;ViewSonic;PJ862;"Viewsonic PJ862 3 x 0.79"" LCD, 8.8kg, 1024x768 native resolution, 1600x1200 compressed, 3000 Lumens, 400:1, экран в подарок!";10752;2100;;36;http://www.dmarket.com.ua/viewsonic-pj862-jekran-p-820.html
Теле-видео техника;Проекторы;LG;DX130;LG DX130;7065,6;1380;;12;http://www.dmarket.com.ua/lg-dx130-p-828.html
Теле-видео техника;Проекторы;LG;DX125;"LG DX125 DLP (0.55"" DMD),1024 x 768 ( XGA ), 4:3, 16:9, Световой поток:2500, Контрастность: 2000:1, HD ready";6656;1300;;12;http://www.dmarket.com.ua/lg-dx125-p-829.html
Теле-видео техника;Проекторы;LG;RD-JT90;LG RD-JT90;5427,2;1060;;12;http://www.dmarket.com.ua/lg-rdjt90-p-830.html
Теле-видео техника;Проекторы;Toshiba;TDP-ET10;Toshiba TDP-ET10;8448;1650;;24;http://www.dmarket.com.ua/toshiba-tdpet10-p-1035.html
Теле-видео техника;Проекторы;Toshiba;TLP-XC2000;"Toshiba TLP-XC2000 0.61"", LCD Chip,1024 х 768 XGA,ANSI lm: 2000, 600:1";9728;1900;;24;http://www.dmarket.com.ua/toshiba-tlpxc2000-p-1036.html
Теле-видео техника;Проекторы;YAMAHA ;YSP-900;"Цифровой звуковой проектор для LCD-TV 26""-32""-37"" - отлично озвучивает площадь 20 - 30 кв.м";3942,4;770;;12;http://www.dmarket.com.ua/yamaha-ysp900-p-1085.html
Теле-видео техника;Проекторы;YAMAHA ;YAMAHA YSP-1100 ;"Цифровой звуковой проектор - для PLASMA-TV 37""-42""-50"" - отлично озвучивает площадь 30 - 50 кв.м. ";5478,4;1070;;12;http://www.dmarket.com.ua/yamaha-ysp1100-p-1142.html
Теле-видео техника;Проекторы;Panasonic;PT-AX100E ;Проектор с контрастностью 5500:1 при яркости 2000 ANSI-люмен и HDMI-развязкой;10240;2000;;12;http://www.dmarket.com.ua/panasonic-ptax100e-p-1086.html
Теле-видео техника;Проекторы;Panasonic; PT-AE1000E;Проектор PANASONIC PT-AE1000E - Hi-End вещь с Full HD (1920 x 1080) и HDMI-развязкой ;28416;5550;;12;http://www.dmarket.com.ua/panasonic-ptae1000e-p-1161.html
Теле-видео техника;Проекторы; SONY;VPL-VW50;"Проектор - Hi-End с Full HD (1920 x 1080) и HDMI-развязкой

";28672;5600;;12;http://www.dmarket.com.ua/sony-vplvw50-p-1087.html
Теле-видео техника;Проекторы; SONY;KDS-50E2000AEP;Проекционный телевизор Hi-End класса BRAVIA ENGINE SONY KDS-50E2000AEP;7833,6;1530;;12;http://www.dmarket.com.ua/sony-kds50e2000aep-p-1162.html
Теле-видео техника;Проекторы; SONY; KDS-55A2000AEP;Проекционный телевизор 3-LCD Hi-End класса BRAVIA ENGINE SONY KDS-55A2000AEP;14592;2850;;12;http://www.dmarket.com.ua/sony-kds55a2000aep-p-1163.html
Теле-видео техника;Проекторы; SONY;KDS-70R2000AEP;"Проекционный телевизор 3-LCD Hi-End класса BRAVIA ENGINE SONY KDS-70R2000AEP ОГО! (70"";  Full HD (1920 x 1080), 3ms, Contrast Ratio 10000:1, PIP-2 tuner, HDMI x 2, PC x 1, Component x 1,Scart x 2, AV x1, TruSurround XT, BBE Digital sound, Digital Amplifie";33536;6550;;12;http://www.dmarket.com.ua/sony-kds70r2000aep-p-1164.html
;;;;;0;;;;
Теле-видео техника;Спутниковые ресиверы;IPBox;200S;"IPBox 200s LAN 100MB/s; 1xSmartCard Reader Multi CAS;Linux; 250MHz; 1xТюнер; MPEG2; USB;RS232;32MB";1024;200;;12;http://www.dmarket.com.ua/ipbox-200s-p-387.html
Теле-видео техника;Спутниковые ресиверы;IPBox;400S;"IPBox 400s LAN 100MB/s; 2xSmartCard Reader Multi CAS; 2xCI; Linux; 250MHz; 2xТюнер DVB-S; MPEG2; USB;RS232; 64MB flash; 64MB; IDE up 400 GB";2048;400;;12;http://www.dmarket.com.ua/ipbox-400s-p-388.html
Теле-видео техника;Спутниковые ресиверы;IPBox;S250 ;"Цифровой спутниковый ресивер AB IPBox 250S PVR с возможностью установки жесткого диска 3,5"" и 2,5"" без ограничений размера дискового пространства";1305,6;255;;12;http://www.dmarket.com.ua/relook-ipbox-s250-p-1073.html
Теле-видео техника;Спутниковые ресиверы;Homecast ;HS5101;"Ресивер Homecast HS5101 CI корейской одноименной фирмы дополнил ряд аппаратов, сделанных на набирающем популярность процессоре ST7100. Ресивер относится к относительно новому классу устройств, предназначенных для приема программ телевидения высокой четкости (High Definition Television или HDTV).
";2560;500;;12;http://www.dmarket.com.ua/homecast-hs5101-p-1074.html
Теле-видео техника;Спутниковые ресиверы;HUMAX ;HDCI-2000;"Ресивер HUMAX- прием сигналов стандарта DVB-S2; 
декодирование видео MPEG-4 (H.264 AVC) как стандартного разрешения, так и высокой чёткости; 
наличие интерфейса HDMI с поддержкой HDCP.";2816;550;;12;http://www.dmarket.com.ua/humax-hdci2000-hdtv-p-1075.html
Теле-видео техника;Спутниковые ресиверы;Dreambox ;500 S Original;"Маленький, очень компактный (размеры 195х130х40mm) спутниковый ресивер Dreambox 500, но с весьма большими функциональными возможностями, практически тоже самое что и модель Dream box 7000, только без жеского диска.
";1356,8;265;;12;http://www.dmarket.com.ua/dreambox-original-p-1076.html
Теле-видео техника;Спутниковые ресиверы;Technosat ;T-8002;"В основе ресивера Technosat T8002 лежит принципиально новый 32-bit RISC 112 MIPS процессор производства Conexant CX24138. 
";435,2;85;;12;http://www.dmarket.com.ua/technosat-t8002-p-1077.html
Теле-видео техника;Спутниковые ресиверы;Technosat ;T-8002M;"Цифровой спутниковый ресивер со встроенным слотом под карту и эмулятором (работает с картами НТВ+). Модель для просмотра открытых и кодированных каналов. Удобное меню, память на 100 спутников, память 6000 каналов, мультикартинка, zoom, многоязычное меню, фаворитные списки, телегид, телетекст.
";537,6;105;;12;http://www.dmarket.com.ua/technosat-t8002m-p-1078.html
Теле-видео техника;Спутниковые тюнеры (DVB-S карты);Twinhan;DTV Sat Express DVB-S;Twinhan DTV Sat Express DVB-S, PCI, пульт ДУ, Sat TV/Internet, HDTV, спутниковое ТВ/интернет, DiSEqC 1.2 & USALS ;307,2;60;;12;http://www.dmarket.com.ua/twinhan-express-p-125.html
Теле-видео техника;Спутниковые тюнеры (DVB-S карты);Twinhan;DTV Sat-CI [1034] DVB-S;Twinhan DTV Sat-CI [1034] DVB-S, Common Interface, PCI, пульт ДУ,Sat TV/Internet, HDTV, спутниковое ТВ/интернет, DiSEqC 1.2 & USALS ;614,4;120;;12;http://www.dmarket.com.ua/twinhan-satci-1034-p-126.html
Теле-видео техника;Спутниковые тюнеры (DVB-S карты);Twinhan;DTV StarBox II [7021A] DVB-S;Twinhan DTV StarBox II [7021A] DVB-S,USB 2.0, Sat TV/Internet, HDTV,пульт ДУ, DiSEqC 1.2,USALS ;563,2;110;;12;http://www.dmarket.com.ua/twinhan-starbox-7021a-p-127.html
;;;;;0;;;;
Теле-видео техника;Плазменнные телевизоры;Fujitsu Siemens;MYRICA PDP 42-2H;Fujitsu Siemens MYRICA PDP 42-2H 10000:1, 1100 кд/м2, 2 тюнера аналоговых, картинка в картинке, углы 160, 2xSCART, DVI,VGA, колонки, подставка;10137,6;1980;;36;http://www.dmarket.com.ua/fujitsusiemens-myrica-422h-p-343.html
Теле-видео техника;Плазменнные телевизоры;Fujitsu Siemens;MYRICA PDP 50-2H;Fujitsu Siemens MYRICA PDP 50-2H 10000:1, 1100 кд/м2, 2 тюнера аналоговых, картинка в картинке, углы 160, 2xSCART, DVI,VGA, колонки, подставка;17254,4;3370;;36;http://www.dmarket.com.ua/fujitsusiemens-myrica-502h-p-384.html
Теле-видео техника;Плазменнные телевизоры;Fujitsu Siemens;MYRICA PQ50-1;"Fujitsu Siemens MYRICA PQ50-1 50"", 1366 x 768,Формат: 16:9, 160/160, 10000 : 1, 1200 кд/кв.м, ТВ тюнер";17408;3400;;36;http://www.dmarket.com.ua/fujitsu-siemens-myrica-pq501-p-555.html
Теле-видео техника;Плазменнные телевизоры;PIONEER; PDP-5000EX BLUE-RAY compatible;PIONEER PDP-5000EX BLUE-RAY compatible;37785,6;7380;;12;http://www.dmarket.com.ua/pioneer-pdp5000ex-blueray-compatible-p-1042.html
Теле-видео техника;Плазменнные телевизоры;PIONEER; PDP-4270XA;Плазменный телевизор Pioneer PDP-4270XA;11648;2275;;12;http://www.dmarket.com.ua/pioneer-pdp4270xa-p-1043.html
Теле-видео техника;Плазменнные телевизоры;PIONEER; PDP-507XA;Плазменный телевизор PIONEER PDP-507XA;16128;3150;;12;http://www.dmarket.com.ua/pioneer-pdp507xa-p-1044.html
Теле-видео техника;Плазменнные телевизоры;PIONEER;PDP-507XD ;"Плазменный телевизор 50"" /127 см; Разрешение: 1366x 768; Яркость: 1.100: 1; Контрастность: 4.000:1; Многоэкранные опции (PiP/PaP); DCTI (цифровая коррекция цветовых переходов)";16819,2;3285;;12;http://www.dmarket.com.ua/pioneer-pdp507xd-p-1167.html
Теле-видео техника;Плазменнные телевизоры;PIONEER;PIONEER PDP-6100HDE  HDTV ready;PIONEER PDP-6100HDE  HDTV ready;37376;7300;;12;http://www.dmarket.com.ua/pioneer-pdp6100hde-hdtv-ready-p-1045.html
Теле-видео техника;Плазменнные телевизоры;Panasonic;TH-37PV600R;Плазменный телевизор  TH-37PV600R;11264;2200;;12;http://www.dmarket.com.ua/panasonic-th37pv600r-p-1046.html
Теле-видео техника;Плазменнные телевизоры;Panasonic; TH-42PA60R;Плазменный телевизор Panasonic TH-42PA60R;7680;1500;;12;http://www.dmarket.com.ua/panasonic-th42pa60r-p-1048.html
Теле-видео техника;Плазменнные телевизоры;Panasonic; TH-42PV70E ;" 42"" ,HD-Ready, Контрастность 10000:1, разрешение: 1024х1080";8908,8;1740;;12;http://www.dmarket.com.ua/panasonic-th42pv70e-p-1066.html
Теле-видео техника;Плазменнные телевизоры;Panasonic;TH-42PV600R   ;Плазменный телевизор Panasonic TH-42PV600R 1024x1024  ;12185,6;2380;;12;http://www.dmarket.com.ua/panasonic-th42pv600r-p-1049.html
Теле-видео техника;Плазменнные телевизоры;Panasonic; TH-50PV60R ;Плазменный телевизор Panasonic TH-50PV60R  1366x768;13568;2650;;12;http://www.dmarket.com.ua/panasonic-th50pv60r-p-1050.html
Теле-видео техника;Плазменнные телевизоры;Panasonic; TH-42PG9 silver/black ;Плазменный телевизор Panasonic TH-42PG9 silver/black ;9984;1950;;12;http://www.dmarket.com.ua/panasonic-th42pg9-silverblack-p-1051.html
Теле-видео техника;Плазменнные телевизоры;Panasonic;TH-37PG9 silver/black ;Плазменный телевизор Panasonic TH-37PG9 silver/black ;9318,4;1820;;12;http://www.dmarket.com.ua/panasonic-th42pg9-silverblack-p-1052.html
Теле-видео техника;Плазменнные телевизоры;NEC;NEC 42XM4 Black;Плазменный телевизор NEC 42XM4 Black;13209,6;2580;;24;http://www.dmarket.com.ua/42xm4-black-p-1053.html
Теле-видео техника;Плазменнные телевизоры;NEC;NEC 42VM5 Black; Плазменный телевизор NEC 42VM5 Black;8550,4;1670;;24;http://www.dmarket.com.ua/42vm5-black-p-1054.html
Теле-видео техника;Плазменнные телевизоры;NEC;NEC 50XR5 silver & black;Плазменный телевизор  NEC 50XR5 silver & black;21760;4250;;24;http://www.dmarket.com.ua/50xr5-silver-black-p-1055.html
Теле-видео техника;Плазменнные телевизоры;LG; RT-42PC1RV ;"Плазменный телевизор LG RT-42PC1RV /42""; Разрешение: 852 x 480; Компьютерное разрешение: XGA (1024x768); Контрастность: 10000:1; Яркость (кд/м2): 1300";6144;1200;;36;http://www.dmarket.com.ua/lg-rt42pc1rv-p-1056.html
Теле-видео техника;Плазменнные телевизоры;LG; RT-42PC1R ;"Плазменный телевизор LG RT-42PC1R  /42""; Разрешение:1024x768; MultiPIP, Компьютерное разрешение: XGA (1024x768); Контрастность: 10000:1; Яркость (кд/м2): 1300";8038,4;1570;;36;http://www.dmarket.com.ua/lg-rt42pc1r-p-1057.html
Теле-видео техника;Плазменнные телевизоры;LG;RT-42PC1RR;"Плазменный телевизор LG RT-42PC1RR + 80 Gb HDD /42""; Разрешение:1024x768; MultiPIP, Компьютерное разрешение: XGA (1024x768); Контрастность: 10000:1; Яркость (кд/м2): 1300";8755,2;1710;;36;http://www.dmarket.com.ua/lg-rt42pc1rr-p-1058.html
Теле-видео техника;Плазменнные телевизоры;SAMSUNG ;PS-42C7HX/BWT ;"42""; Разрешение: 1024 x 768; Компьютерное разрешение: XGA (1024x768); Контрастность: 10000:1; Яркость (кд/м2): 1300";6912;1350;;36;http://www.dmarket.com.ua/samsung-ps42c7hxbwt-p-1059.html
Теле-видео техника;Плазменнные телевизоры;SAMSUNG ;PS-42P7HX/BWT;"42""; Разрешение: 1024 x 768; Компьютерное разрешение: XGA (1024x768); Контрастность: 10000:1; Яркость (кд/м2): 1300

";8652,8;1690;;36;http://www.dmarket.com.ua/samsung-ps42p7hxbwt-p-1060.html
Теле-видео техника;Плазменнные телевизоры;SAMSUNG ; PS-42Q7HX/BWT;"Плазменный телевизор 42""; Разрешение: 1024 x 768; Компьютерное разрешение: XGA (1024x768); Контрастность: 10000:1; Яркость (кд/м2): 1300";7577,6;1480;;36;http://www.dmarket.com.ua/samsung-ps42q7hxbwt-p-1165.html
Теле-видео техника;Плазменнные телевизоры;SAMSUNG ;PS-50C7HX/BWT;"50""; Разрешение: 1366 x 768; Компьютерное разрешение: XGA (1366 x 768); Контрастность: 10000:1; Яркость (кд/м2): 1300";11776;2300;;36;http://www.dmarket.com.ua/samsung-ps50c7hxbwt-p-1061.html
Теле-видео техника;Плазменнные телевизоры;SAMSUNG ;PS-50P7HX/BWT;"50""; Разрешение: 1366 x 768; беспроводной модуль, Компьютерное разрешение: XGA (1024x768); Контрастность: 10000:1; Яркость (кд/м2): 1300";13772,8;2690;;36;http://www.dmarket.com.ua/samsung-ps50p7hxbwt-p-1062.html
Теле-видео техника;Плазменнные телевизоры;SAMSUNG ; PS-50Q7HX/BWT;"Плазменный телевизор /50""; Разрешение: 1366 x 768; Компьютерное разрешение: XGA (1366 x 768); Контрастность: 10000:1; Яркость (кд/м2): 1300";12544;2450;;36;http://www.dmarket.com.ua/samsung-ps50q7hxbwt-p-1166.html
Теле-видео техника;Плазменнные телевизоры;Philips; 42PF5331/10 ;"42""; Размер экрана (мм): 1070; Разрешение экрана: 1024 x 1080; Компьютерное разрешение: XGA (1024x768); Контрастность: 3000:1; Яркость (кд/м2): 1000";7884,8;1540;;12;http://www.dmarket.com.ua/philips-42pf533110-p-1063.html
Теле-видео техника;Плазменнные телевизоры;Philips; 42PF9631D/10 ;"42""; Размер экрана (мм): 1070; Разрешение экрана: 1024 x 1080; Компьютерное разрешение: XGA (1024x768); Контрастность: 3000:1; Яркость (кд/м2): 1400";13209,6;2580;;12;http://www.dmarket.com.ua/philips-42pf9631d10-best-p-1064.html
Теле-видео техника;Плазменнные телевизоры;Philips;50PF9631D/10 ;"50""; Разрешение экрана: 1366 x 768; Компьютерное разрешение: 1366 x 768; Контрастность: 10000:1; Яркость (кд/м2): 1000";18073,6;3530;;12;http://www.dmarket.com.ua/philips-50pf9631d10-p-1065.html
;;;;;0;;;;
Теле-видео техника;LCD телевизоры;SHARP ;LC-46XD1E;"46""; Full HD (1920 x 1080), 4ms, Contrast Ratio 10000:1, Kamejma-2 Japan, HDMI x 2, PC x 1, Component x 1,Scart x 2, AV x1, TruSurround XT, BBE Digital sound, Digital Amplifier, Digital Tuner

";16230,4;3170;;12;http://www.dmarket.com.ua/sharp-lc46xd1e-p-1133.html
Теле-видео техника;LCD телевизоры;SHARP ;LC-42XD1E;"42""; Full HD (1920 x 1080), 4ms, Contrast Ratio 10000:1, Kamejma-2 Japan, HDMI x 2, PC x 1, Component x 1,Scart x 2, AV x1, TruSurround XT, BBE Digital sound, Digital Amplifier, Digital Tuner";13568;2650;;12;http://www.dmarket.com.ua/sharp-lc42xd1e-p-1132.html
